Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalManual,RMSE,23.44760513305664,0,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5716070532798767,0,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,15.142341613769531,0,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,1531.78662109375,0,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.438365936279297,1,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5096065402030945,1,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.221420288085938,1,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,428.99755859375,1,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.59294319152832,2,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5148339867591858,2,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.273268699645996,2,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,441.1579895019531,2,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.831220626831055,3,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5219748020172119,3,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.406156539916992,3,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,455.9586181640625,3,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.89311981201172,4,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5237377882003784,4,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.449268341064453,4,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,459.2908630371094,4,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.484149932861328,5,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5111810564994812,5,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.233901977539062,5,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,432.7702941894531,5,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.577241897583008,6,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5143305063247681,6,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.26677131652832,6,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,440.0311279296875,6,AdamW,56b2b_00011,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.438365936279297,6,AdamW,56b2b_00011,Test
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5096065402030945,6,AdamW,56b2b_00011,Test
DCRNN,0.1,1,ExperimentalManual,MAE,12.221420288085938,6,AdamW,56b2b_00011,Test
DCRNN,0.1,1,ExperimentalManual,MSE,428.99755859375,6,AdamW,56b2b_00011,Test
