Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalManual,RMSE,17.18923568725586,0,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5322532057762146,0,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.706986427307129,0,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,473.55389404296875,0,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.487194061279297,1,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5113084316253662,1,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.234244346618652,1,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,433.0799255371094,1,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.82593536376953,2,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5218253135681152,2,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.4025297164917,2,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,455.67578125,2,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.953704833984375,3,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5254735350608826,3,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.496115684509277,3,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,462.4085388183594,3,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,17.046905517578125,4,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.528134822845459,4,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.574474334716797,4,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,466.970947265625,4,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.470359802246094,5,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5106955766677856,5,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.23064136505127,5,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,431.5976867675781,5,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.739591598510742,6,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5193163156509399,6,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.348531723022461,6,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,450.6985168457031,6,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.439828872680664,7,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5095866322517395,7,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.224543571472168,7,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,428.8925476074219,7,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.479162216186523,8,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5110074281692505,8,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.232707977294922,8,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,432.3514099121094,8,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.447214126586914,9,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5098603963851929,9,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.225896835327148,9,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,429.5637512207031,9,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.293928146362305,10,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5035028457641602,10,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.23885726928711,10,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,412.885498046875,10,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.292715072631836,11,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.50344318151474,11,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.239456176757812,11,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,412.71728515625,11,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.293949127197266,12,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5035032033920288,12,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.2388277053833,12,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,412.8884582519531,12,AdamW,56b2b_00006,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.439828872680664,12,AdamW,56b2b_00006,Test
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5095866322517395,12,AdamW,56b2b_00006,Test
DCRNN,0.1,1,ExperimentalManual,MAE,12.224543571472168,12,AdamW,56b2b_00006,Test
DCRNN,0.1,1,ExperimentalManual,MSE,428.8925476074219,12,AdamW,56b2b_00006,Test
