Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalManual,RMSE,16.656524658203125,0,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5168429613113403,0,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.297767639160156,0,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,445.5548095703125,0,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.352346420288086,1,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5061216354370117,1,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.222358703613281,1,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,420.015869140625,1,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,17.006195068359375,2,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5269727110862732,2,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.539379119873047,2,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,465.0102844238281,2,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.515947341918945,3,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5122862458229065,3,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.243541717529297,3,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,435.3728942871094,3,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,17.14165687561035,4,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5308524370193481,4,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.661515235900879,4,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,471.3786315917969,4,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,17.315305709838867,5,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5358895063400269,5,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.838252067565918,5,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,478.9998474121094,5,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.894731521606445,6,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.523783802986145,6,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.450486183166504,6,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,459.37451171875,6,Adam,56b2b_00002,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.352346420288086,6,Adam,56b2b_00002,Test
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5061216354370117,6,Adam,56b2b_00002,Test
DCRNN,0.1,1,ExperimentalManual,MAE,12.222358703613281,6,Adam,56b2b_00002,Test
DCRNN,0.1,1,ExperimentalManual,MSE,420.015869140625,6,Adam,56b2b_00002,Test
