Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,ExperimentalLR,RMSE,43.04674530029297,0,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.6530002355575562,0,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,40.16664123535156,0,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,1858.089599609375,0,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.2579288482666,1,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3827153742313385,1,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.939268112182617,1,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,309.5274963378906,1,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.097875595092773,2,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.37931957840919495,2,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.65932559967041,2,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,304.7363586425781,2,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.32537841796875,3,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3851229250431061,3,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.69758129119873,3,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,314.12939453125,3,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.375864028930664,4,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38553279638290405,4,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.486176490783691,4,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,317.39300537109375,4,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.867523193359375,5,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.39849790930747986,5,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.775595664978027,5,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,337.472900390625,5,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.191492080688477,6,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3826408386230469,6,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.487881660461426,6,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,310.2680969238281,6,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.441801071166992,7,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3882107138633728,7,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.6281099319458,7,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,319.49078369140625,7,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.17327117919922,8,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3824540972709656,8,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.507331848144531,8,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,309.193359375,8,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.652158737182617,9,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3927415907382965,9,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.686712265014648,9,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,MSE,328.43133544921875,9,AdamW,9d223_00001,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.375864028930664,9,AdamW,9d223_00001,Test
STCONV,0.1,1,ExperimentalLR,MAPE,0.38553279638290405,9,AdamW,9d223_00001,Test
STCONV,0.1,1,ExperimentalLR,MAE,10.486176490783691,9,AdamW,9d223_00001,Test
STCONV,0.1,1,ExperimentalLR,MSE,317.39300537109375,9,AdamW,9d223_00001,Test
