Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,ExperimentalLR,RMSE,52.98399353027344,0,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.8503553867340088,0,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,50.52261734008789,0,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,2813.419921875,0,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,45.585628509521484,1,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.6985350847244263,1,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,42.802398681640625,1,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,2083.44287109375,1,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,38.685585021972656,2,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.585564374923706,2,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,35.9173583984375,2,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,1501.0733642578125,2,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,32.38192367553711,3,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.5116756558418274,3,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,30.12714385986328,3,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,1052.014892578125,3,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,26.637065887451172,4,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.4598381221294403,4,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,25.086416244506836,4,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,711.7117919921875,4,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,21.68181037902832,5,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.42458269000053406,5,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,20.714025497436523,5,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,471.1432800292969,5,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.910818099975586,6,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3990079462528229,6,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,16.775663375854492,6,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,321.86065673828125,6,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.064172744750977,7,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3828151524066925,7,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,13.391753196716309,7,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,262.64483642578125,7,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,16.36176872253418,8,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.37853965163230896,8,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.945034980773926,8,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,280.7703857421875,8,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.40047836303711,9,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38558074831962585,9,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.090245246887207,9,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,323.2090148925781,9,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.604915618896484,10,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38793709874153137,10,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.051493644714355,10,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,331.3882141113281,10,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.59650230407715,11,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.387833833694458,11,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.052413940429688,11,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MSE,331.0539245605469,11,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.58184242248535,12,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3876534402370453,12,Adam,9d223_00015,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.054015159606934,12,Adam,9d223_00015,Validation
