Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,ExperimentalLR,RMSE,44.500606536865234,0,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.6817834377288818,0,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,41.679718017578125,0,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,1985.7255859375,0,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.1013126373291,1,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3789544999599457,1,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.04421329498291,1,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,308.9089050292969,1,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.096193313598633,2,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3789699077606201,2,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.043458938598633,2,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,308.7820129394531,2,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.194637298583984,3,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3813150227069855,3,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.071834564208984,3,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,312.9950866699219,3,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.134376525878906,4,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3799338936805725,4,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.03728199005127,4,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,310.6647033691406,4,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.219160079956055,5,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38159793615341187,5,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.049737930297852,5,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,314.14556884765625,5,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.277854919433594,6,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.38267263770103455,6,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.0606689453125,6,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,316.42022705078125,6,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.24401092529297,7,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3821896016597748,7,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.065073013305664,7,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,314.98394775390625,7,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.221101760864258,8,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.3822202682495117,8,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.088580131530762,8,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,314.0901794433594,8,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.006160736083984,9,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.37790101766586304,9,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MAE,10.023456573486328,9,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,MSE,305.6569519042969,9,Adamax,9d223_00010,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,17.011322021484375,10,Adamax,9d223_00010,Validation
