Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalLR,RMSE,17.07732391357422,0,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.47164851427078247,0,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,15.3177490234375,0,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,322.3359375,0,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,17.61337661743164,1,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5445812344551086,1,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.173195838928223,1,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,491.17291259765625,1,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.358888626098633,2,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5064053535461426,2,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,12.220939636230469,2,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,420.78729248046875,2,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.416513442993164,3,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.508708655834198,3,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,12.221414566040039,3,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,426.7099609375,3,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.37946891784668,4,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5072540640830994,4,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,12.219744682312012,4,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,423.001220703125,4,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.374155044555664,5,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5070397257804871,5,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,12.219929695129395,5,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,422.4429931640625,5,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.654016494750977,6,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5167486667633057,6,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,12.302061080932617,6,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,445.3292541503906,6,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,17.367389678955078,7,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5374071598052979,7,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,12.894657135009766,7,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,481.1952209472656,7,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.30855369567871,8,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5041962265968323,8,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,12.232633590698242,8,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,414.8195495605469,8,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.309499740600586,9,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.50423663854599,9,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,12.23221206665039,9,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,414.9294128417969,9,Adamax,5edb3_00014,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.37946891784668,9,Adamax,5edb3_00014,Test
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5072540640830994,9,Adamax,5edb3_00014,Test
DCRNN,0.1,1,ExperimentalLR,MAE,12.219744682312012,9,Adamax,5edb3_00014,Test
DCRNN,0.1,1,ExperimentalLR,MSE,423.001220703125,9,Adamax,5edb3_00014,Test
